ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0017144	drug metabolic process	1/119	64/17911	0.3477889077012	0.475492647247735	0.432448049707413	ENO1	1
GO:0030334	regulation of cell migration	1/119	64/17911	0.3477889077012	0.475492647247735	0.432448049707413	CAMSAP3	1
GO:0046034	ATP metabolic process	1/119	64/17911	0.3477889077012	0.475492647247735	0.432448049707413	ENO1	1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	1/119	64/17911	0.3477889077012	0.475492647247735	0.432448049707413	SERPINA1	1
GO:0006091	generation of precursor metabolites and energy	1/119	65/17911	0.352137712541429	0.477706199184109	0.434461216942179	OGDH	1
GO:0007098	centrosome cycle	1/119	65/17911	0.352137712541429	0.477706199184109	0.434461216942179	NDE1	1
GO:0042147	retrograde transport, endosome to Golgi	1/119	65/17911	0.352137712541429	0.477706199184109	0.434461216942179	VPS26B	1
GO:0048208	COPII vesicle coating	1/119	65/17911	0.352137712541429	0.477706199184109	0.434461216942179	SERPINA1	1
GO:0072577	endothelial cell apoptotic process	1/119	65/17911	0.352137712541429	0.477706199184109	0.434461216942179	AKR1C3	1
GO:0045184	establishment of protein localization	1/119	66/17911	0.356457762536249	0.482818176809935	0.439110426067141	WBP2	1
GO:0001558	regulation of cell growth	1/119	67/17911	0.36074924621561	0.487122824751016	0.443025390089345	NUBP1	1
GO:0050851	antigen receptor-mediated signaling pathway	1/119	67/17911	0.36074924621561	0.487122824751016	0.443025390089345	PTPN2	1
GO:0090114	COPII-coated vesicle budding	1/119	68/17911	0.365012350883865	0.491362780035972	0.446881517843242	SERPINA1	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1/119	68/17911	0.365012350883865	0.491362780035972	0.446881517843242	REV3L	1
GO:0031175	neuron projection development	4/119	462/17911	0.368561735737535	0.49537867706658	0.450533870511079	ARSB/CRK/ACSL4/CAMSAP3	4
GO:0006633	fatty acid biosynthetic process	1/119	69/17911	0.369247262627676	0.495538887728859	0.450679577892352	LPGAT1	1
GO:0000045	autophagosome assembly	1/119	70/17911	0.37345416632386	0.499651980937885	0.454420327926666	SH3GLB1	1
GO:0070301	cellular response to hydrogen peroxide	1/119	70/17911	0.37345416632386	0.499651980937885	0.454420327926666	MAPK13	1
GO:0042060	wound healing	3/119	330/17911	0.375908468867929	0.502167801922806	0.456708400906636	SERPINA1/CRK/EREG	3
GO:0048194	Golgi vesicle budding	1/119	71/17911	0.377633245647185	0.50370288100806	0.458104514937857	SERPINA1	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	1/119	72/17911	0.381784683078126	0.507692397710274	0.461732875391239	WBP2	1
GO:0060326	cell chemotaxis	1/119	72/17911	0.381784683078126	0.507692397710274	0.461732875391239	CRK	1
GO:0002009	morphogenesis of an epithelium	1/119	73/17911	0.385908659910555	0.511621329426873	0.465306135394545	VCL	1
GO:0045445	myoblast differentiation	1/119	73/17911	0.385908659910555	0.511621329426873	0.465306135394545	MBNL1	1
GO:0007417	central nervous system development	3/119	337/17911	0.388527693933732	0.513164942446576	0.46671001081457	ARSB/CTNND1/XRCC5	3
GO:0001701	in utero embryonic development	2/119	202/17911	0.389078791153825	0.513164942446576	0.46671001081457	MBNL1/YBX1	2
GO:0071456	cellular response to hypoxia	2/119	202/17911	0.389078791153825	0.513164942446576	0.46671001081457	PSMC2/PSMD4	2
GO:0030522	intracellular receptor signaling pathway	1/119	74/17911	0.390005356259397	0.513164942446576	0.46671001081457	AKR1C3	1
GO:0031647	regulation of protein stability	1/119	74/17911	0.390005356259397	0.513164942446576	0.46671001081457	SH3GLB1	1
GO:0016043	cellular component organization	2/119	203/17911	0.391429373792409	0.514265318420958	0.467710773806008	CLASP1/CAMSAP3	2
GO:0043085	positive regulation of catalytic activity	1/119	75/17911	0.394074951068229	0.516964890831635	0.47016596387214	XRCC5	1
GO:0000902	cell morphogenesis	1/119	76/17911	0.398117622116832	0.520706904861327	0.473569227158091	PACSIN2	1
GO:0007052	mitotic spindle organization	1/119	76/17911	0.398117622116832	0.520706904861327	0.473569227158091	CLASP1	1
GO:0009749	response to glucose	1/119	77/17911	0.402133546028696	0.523611388058198	0.476210778191877	GLUL	1
GO:0071260	cellular response to mechanical stimulus	1/119	77/17911	0.402133546028696	0.523611388058198	0.476210778191877	MYD88	1
GO:0072089	stem cell proliferation	1/119	77/17911	0.402133546028696	0.523611388058198	0.476210778191877	EIF2AK2	1
GO:0043687	post-translational protein modification	3/119	346/17911	0.404664197220286	0.526123584796063	0.478495555014524	SERPINA1/PSMC2/PSMD4	3
GO:0006303	double-strand break repair via nonhomologous end joining	1/119	78/17911	0.406122898278477	0.526455608879507	0.478797522180941	XRCC5	1
GO:0006796	phosphate-containing compound metabolic process	1/119	78/17911	0.406122898278477	0.526455608879507	0.478797522180941	EREG	1
GO:0006368	transcription elongation from RNA polymerase II promoter	1/119	79/17911	0.410085853199402	0.528461151030157	0.480621509989532	NELFE	1
GO:0014020	primary neural tube formation	1/119	79/17911	0.410085853199402	0.528461151030157	0.480621509989532	SPINT2	1
GO:0021766	hippocampus development	1/119	79/17911	0.410085853199402	0.528461151030157	0.480621509989532	CRK	1
GO:1904019	epithelial cell apoptotic process	1/119	79/17911	0.410085853199402	0.528461151030157	0.480621509989532	AKR1C3	1
GO:0051403	stress-activated MAPK cascade	2/119	212/17911	0.412399971512463	0.530661728049125	0.482622876878362	MAPK13/EIF2AK2	2
GO:0006839	mitochondrial transport	1/119	81/17911	0.417933262724588	0.534636849245635	0.486238144998136	SH3GLB1	1
GO:0009636	response to toxic substance	1/119	81/17911	0.417933262724588	0.534636849245635	0.486238144998136	EIF2AK2	1
GO:0019079	viral genome replication	1/119	81/17911	0.417933262724588	0.534636849245635	0.486238144998136	EIF2AK2	1
GO:0042773	ATP synthesis coupled electron transport	1/119	81/17911	0.417933262724588	0.534636849245635	0.486238144998136	UQCRC1	1
GO:0071356	cellular response to tumor necrosis factor	2/119	215/17911	0.419312620495565	0.534914206970891	0.486490394550368	PSMC2/PSMD4	2
GO:0007260	tyrosine phosphorylation of STAT protein	1/119	82/17911	0.421818060354188	0.534914206970891	0.486490394550368	PTPN2	1
GO:0016485	protein processing	1/119	82/17911	0.421818060354188	0.534914206970891	0.486490394550368	TMEM59	1
GO:0021761	limbic system development	1/119	82/17911	0.421818060354188	0.534914206970891	0.486490394550368	CRK	1
GO:0044706	multi-multicellular organism process	1/119	82/17911	0.421818060354188	0.534914206970891	0.486490394550368	ACSL4	1
GO:0050729	positive regulation of inflammatory response	1/119	82/17911	0.421818060354188	0.534914206970891	0.486490394550368	MAPK13	1
GO:0030163	protein catabolic process	2/119	217/17911	0.423898476224134	0.535924465295091	0.487409197910483	PSMC2/UCHL5	2
GO:0060322	head development	2/119	217/17911	0.423898476224134	0.535924465295091	0.487409197910483	CTNND1/XRCC5	2
GO:0030038	contractile actin filament bundle assembly	1/119	83/17911	0.425677146720101	0.535924465295091	0.487409197910483	CLASP1	1
GO:0030183	B cell differentiation	1/119	83/17911	0.425677146720101	0.535924465295091	0.487409197910483	PTPN2	1
GO:1903508	positive regulation of nucleic acid-templated transcription	1/119	83/17911	0.425677146720101	0.535924465295091	0.487409197910483	WDR77	1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	1/119	84/17911	0.429510690557901	0.538426725269576	0.48968493750833	UQCRC1	1
GO:0048144	fibroblast proliferation	1/119	84/17911	0.429510690557901	0.538426725269576	0.48968493750833	EREG	1
GO:0071773	cellular response to BMP stimulus	1/119	84/17911	0.429510690557901	0.538426725269576	0.48968493750833	SPINT2	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	2/119	220/17911	0.430742571839259	0.539198498368171	0.490386844831684	PPM1A/PEG10	2
GO:0000209	protein polyubiquitination	2/119	221/17911	0.433014528992987	0.540105416049937	0.491211662596995	PSMC2/PSMD4	2
GO:0001843	neural tube closure	1/119	85/17911	0.433318859505207	0.540105416049937	0.491211662596995	SPINT2	1
GO:0071774	response to fibroblast growth factor	1/119	85/17911	0.433318859505207	0.540105416049937	0.491211662596995	HNRNPF	1
GO:0000910	cytokinesis	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	SH3GLB1	1
GO:0008610	lipid biosynthetic process	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	LPGAT1	1
GO:0034446	substrate adhesion-dependent cell spreading	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	CRK	1
GO:0048013	ephrin receptor signaling pathway	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	CRK	1
GO:0050830	defense response to Gram-positive bacterium	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	MYD88	1
GO:0070125	mitochondrial translational elongation	1/119	86/17911	0.437101820108757	0.540203520614636	0.49130088611689	ERAL1	1
GO:0031424	keratinization	2/119	224/17911	0.439801646058835	0.542009070847155	0.492942986538887	KRT6B/PRSS8	2
GO:0065003	protein-containing complex assembly	2/119	224/17911	0.439801646058835	0.542009070847155	0.492942986538887	SH3GLB1/FSCN1	2
GO:0042493	response to drug	2/119	226/17911	0.444302065720167	0.546374550459174	0.496913275364975	POR/XRCC5	2
GO:0070126	mitochondrial translational termination	1/119	88/17911	0.444592777059351	0.546374550459174	0.496913275364975	ERAL1	1
GO:0002062	chondrocyte differentiation	1/119	89/17911	0.448301101108609	0.549388604299766	0.499654478015787	POR	1
GO:0030326	embryonic limb morphogenesis	1/119	89/17911	0.448301101108609	0.549388604299766	0.499654478015787	MBNL1	1
GO:0001666	response to hypoxia	2/119	231/17911	0.455465967936587	0.556827821472439	0.50642025026546	PSMC2/PSMD4	2
GO:0006096	glycolytic process	1/119	91/17911	0.455644251627733	0.556827821472439	0.50642025026546	OGDH	1
GO:0006464	cellular protein modification process	3/119	376/17911	0.457474050460917	0.557353171244752	0.506898042058385	PPP1R7/PTPA/WDFY2	3
GO:0006486	protein glycosylation	1/119	92/17911	0.45927939944234	0.557353171244752	0.506898042058385	TMEM59	1
GO:0046546	development of primary male sexual characteristics	1/119	92/17911	0.45927939944234	0.557353171244752	0.506898042058385	AKR1C3	1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	1/119	92/17911	0.45927939944234	0.557353171244752	0.506898042058385	CRK	1
GO:0061351	neural precursor cell proliferation	1/119	92/17911	0.45927939944234	0.557353171244752	0.506898042058385	SPINT2	1
GO:0048699	generation of neurons	2/119	233/17911	0.459895988158526	0.557353171244752	0.506898042058385	CRK/NDE1	2
GO:0034341	response to interferon-gamma	1/119	93/17911	0.46289047478138	0.559432548941585	0.508789181353189	HLA-C	1
GO:0048534	hematopoietic or lymphoid organ development	1/119	93/17911	0.46289047478138	0.559432548941585	0.508789181353189	C12orf29	1
GO:0009790	embryo development	1/119	94/17911	0.466477635714202	0.561441446010904	0.510616220372022	ACSL4	1
GO:0048675	axon extension	1/119	94/17911	0.466477635714202	0.561441446010904	0.510616220372022	VCL	1
GO:1990830	cellular response to leukemia inhibitory factor	1/119	94/17911	0.466477635714202	0.561441446010904	0.510616220372022	XRCC5	1
GO:0006629	lipid metabolic process	2/119	239/17911	0.473061064848781	0.56764826892071	0.516261162471046	CRK/ACSL4	2
GO:0006606	protein import into nucleus	1/119	96/17911	0.473580841499564	0.56764826892071	0.516261162471046	TNPO1	1
GO:1990778	protein localization to cell periphery	1/119	96/17911	0.473580841499564	0.56764826892071	0.516261162471046	TMEM59	1
GO:0043149	stress fiber assembly	1/119	97/17911	0.477097197371669	0.569892419016828	0.518302157926884	CLASP1	1
GO:0120162	positive regulation of cold-induced thermogenesis	1/119	97/17911	0.477097197371669	0.569892419016828	0.518302157926884	FH	1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	2/119	241/17911	0.477407020730669	0.569892419016828	0.518302157926884	MPZL1/PTPN2	2
GO:0035335	peptidyl-tyrosine dephosphorylation	1/119	99/17911	0.484060185043783	0.577047223315136	0.524809264151871	PTPN2	1
GO:0006631	fatty acid metabolic process	1/119	100/17911	0.487507121826838	0.5795770809762	0.527110103119407	LPGAT1	1
GO:0051146	striated muscle cell differentiation	1/119	100/17911	0.487507121826838	0.5795770809762	0.527110103119407	YBX1	1
GO:0006090	pyruvate metabolic process	1/119	101/17911	0.490931222242458	0.582855928713909	0.530092128851387	LDHB	1
GO:0042593	glucose homeostasis	1/119	102/17911	0.494332636310574	0.586098992915654	0.533041610399079	PTPN2	1
GO:0055085	transmembrane transport	3/119	399/17911	0.496626881091695	0.586923954096645	0.533791890883685	PEX19/PSMC2/PSMD4	3
GO:0007249	I-kappaB kinase/NF-kappaB signaling	2/119	250/17911	0.496694422009403	0.586923954096645	0.533791890883685	PPM1A/MYD88	2
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	1/119	103/17911	0.497711513073955	0.586923954096645	0.533791890883685	RPL14	1
GO:0009952	anterior/posterior pattern specification	1/119	103/17911	0.497711513073955	0.586923954096645	0.533791890883685	YY1	1
GO:0002040	sprouting angiogenesis	1/119	104/17911	0.501068000604514	0.590086810940713	0.53666842595029	GLUL	1
GO:0006661	phosphatidylinositol biosynthetic process	1/119	105/17911	0.504402246009583	0.592418745313268	0.538789258895436	PIGK	1
GO:0010976	positive regulation of neuron projection development	1/119	105/17911	0.504402246009583	0.592418745313268	0.538789258895436	ARSB	1
GO:0044344	cellular response to fibroblast growth factor stimulus	1/119	106/17911	0.507714395438138	0.595509512075564	0.541600229929776	HNRNPF	1
GO:0008543	fibroblast growth factor receptor signaling pathway	1/119	107/17911	0.511004594086993	0.596967983746488	0.542926671533648	HNRNPF	1
GO:0046907	intracellular transport	1/119	107/17911	0.511004594086993	0.596967983746488	0.542926671533648	STBD1	1
GO:0098916	anterograde trans-synaptic signaling	1/119	107/17911	0.511004594086993	0.596967983746488	0.542926671533648	PACSIN2	1
GO:0045137	development of primary sexual characteristics	1/119	108/17911	0.514272986206946	0.599186235593979	0.544944113213892	AKR1C3	1
GO:0072001	renal system development	1/119	108/17911	0.514272986206946	0.599186235593979	0.544944113213892	RRM2B	1
GO:0016049	cell growth	2/119	259/17911	0.515529356327191	0.599851312215814	0.545548982899435	ENO1/NUBP1	2
GO:0002573	myeloid leukocyte differentiation	1/119	109/17911	0.517519715108894	0.600569961167483	0.546202575209164	PTPN2	1
GO:0048608	reproductive structure development	1/119	109/17911	0.517519715108894	0.600569961167483	0.546202575209164	DNAJB6	1
GO:0051259	protein complex oligomerization	1/119	110/17911	0.520744923169901	0.603512328177037	0.548878580573642	SH3GLB1	1
GO:0007281	germ cell development	1/119	111/17911	0.523948751839233	0.604025240921382	0.54934506121692	EREG	1
GO:0019080	viral gene expression	1/119	111/17911	0.523948751839233	0.604025240921382	0.54934506121692	RPL14	1
GO:0031929	TOR signaling	1/119	111/17911	0.523948751839233	0.604025240921382	0.54934506121692	MLST8	1
GO:0072657	protein localization to membrane	1/119	111/17911	0.523948751839233	0.604025240921382	0.54934506121692	TMEM59	1
GO:0007507	heart development	2/119	264/17911	0.525792768345928	0.605353516187746	0.550553092617065	GNA11/MTERF4	2
GO:0006887	exocytosis	1/119	112/17911	0.527131341644353	0.606097140524059	0.551229399381881	CLASP1	1
GO:0007276	gamete generation	1/119	113/17911	0.530292832196874	0.608932057968851	0.553807682194829	EREG	1
GO:0008285	negative regulation of cell population proliferation	3/119	420/17911	0.531131639267873	0.609095916591598	0.553956707300148	EREG/PTPN2/EIF2AK2	3
GO:0048762	mesenchymal cell differentiation	1/119	114/17911	0.533433362198479	0.610668534119762	0.555386961557341	CLASP1	1
GO:0043491	protein kinase B signaling	2/119	268/17911	0.533898775544706	0.610668534119762	0.555386961557341	AKR1C3/EREG	2
GO:0001837	epithelial to mesenchymal transition	1/119	115/17911	0.536553069446801	0.612903310399413	0.557419431773782	CLASP1	1
GO:0006810	transport	1/119	116/17911	0.539652090841262	0.614837994122531	0.559178975707229	CLASP1	1
GO:0098542	defense response to other organism	1/119	116/17911	0.539652090841262	0.614837994122531	0.559178975707229	EREG	1
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1/119	118/17911	0.545788619210042	0.617807298588339	0.56187947997929	RPL14	1
GO:0006979	response to oxidative stress	1/119	118/17911	0.545788619210042	0.617807298588339	0.56187947997929	RRM2B	1
GO:0033036	macromolecule localization	1/119	118/17911	0.545788619210042	0.617807298588339	0.56187947997929	DNAJB6	1
GO:0034976	response to endoplasmic reticulum stress	1/119	118/17911	0.545788619210042	0.617807298588339	0.56187947997929	PTPN2	1
GO:0050728	negative regulation of inflammatory response	1/119	118/17911	0.545788619210042	0.617807298588339	0.56187947997929	PTPN2	1
GO:0008360	regulation of cell shape	1/119	119/17911	0.548826395544218	0.620443276616526	0.564276832628082	CRK	1
GO:0018108	peptidyl-tyrosine phosphorylation	2/119	278/17911	0.553751161763727	0.62520292457195	0.568605607189647	PTPN2/EIF2AK2	2
GO:0007596	blood coagulation	2/119	280/17911	0.557650261824798	0.628174967258253	0.57130860180119	SERPINA1/GNA11	2
GO:0030308	negative regulation of cell growth	1/119	122/17911	0.557819370925329	0.628174967258253	0.57130860180119	ENO1	1
GO:0044237	cellular metabolic process	1/119	123/17911	0.560777350286725	0.630694320695224	0.573599887453341	AKR1C3	1
GO:0009653	anatomical structure morphogenesis	2/119	283/17911	0.563453994090679	0.632891200037669	0.57559789140268	EREG/PACSIN2	2
GO:0006302	double-strand break repair	1/119	125/17911	0.566634571166301	0.633948257237239	0.576559257108395	XRCC5	1
GO:0008286	insulin receptor signaling pathway	1/119	125/17911	0.566634571166301	0.633948257237239	0.576559257108395	PTPN2	1
GO:0008584	male gonad development	1/119	125/17911	0.566634571166301	0.633948257237239	0.576559257108395	AKR1C3	1
GO:0050673	epithelial cell proliferation	2/119	285/17911	0.567293126190581	0.633948257237239	0.576559257108395	GLUL/EREG	2
GO:0048514	blood vessel morphogenesis	2/119	286/17911	0.569203667566853	0.635271950409435	0.577763121214475	GLUL/EREG	2
GO:0030217	T cell differentiation	1/119	127/17911	0.572414331200256	0.638041451974808	0.580281910006562	PTPN2	1
GO:0007224	smoothened signaling pathway	1/119	129/17911	0.57811764622889	0.64276104250353	0.584574253392684	POR	1
GO:0050794	regulation of cellular process	1/119	129/17911	0.57811764622889	0.64276104250353	0.584574253392684	CRK	1
GO:0045087	innate immune response	3/119	452/17911	0.581107637395834	0.645265460306288	0.58685195547856	EREG/XRCC5/EIF2AK2	3
GO:0007420	brain development	2/119	294/17911	0.58427077532758	0.647955549317658	0.589298520642586	CTNND1/XRCC5	2
GO:0001822	kidney development	1/119	132/17911	0.586531474071483	0.647998787642106	0.58933784476082	RRM2B	1
GO:0030509	BMP signaling pathway	1/119	132/17911	0.586531474071483	0.647998787642106	0.58933784476082	PPM1A	1
GO:0072593	reactive oxygen species metabolic process	1/119	132/17911	0.586531474071483	0.647998787642106	0.58933784476082	AKR1C3	1
GO:0042742	defense response to bacterium	1/119	133/17911	0.58929893875372	0.650235272899754	0.591371869247777	MYD88	1
GO:0031032	actomyosin structure organization	1/119	134/17911	0.592048034618739	0.652445881979089	0.593382360031508	CLASP1	1
GO:0030336	negative regulation of cell migration	1/119	136/17911	0.597491602688473	0.65679039240253	0.597333577932407	VCL	1
GO:0044703	multi-organism reproductive process	1/119	136/17911	0.597491602688473	0.65679039240253	0.597333577932407	ACSL4	1
GO:0035239	tube morphogenesis	2/119	302/17911	0.598950519403677	0.657556152675743	0.598030016749307	GLUL/EREG	2
GO:0030097	hemopoiesis	1/119	137/17911	0.60018631432167	0.657556152675743	0.598030016749307	C12orf29	1
GO:0007049	cell cycle	3/119	465/17911	0.600442703986192	0.657556152675743	0.598030016749307	MAPK13/MAEA/PGGT1B	3
GO:0006935	chemotaxis	1/119	139/17911	0.605522185507709	0.659815581966681	0.60008490823075	PTPN2	1
GO:0007605	sensory perception of sound	1/119	139/17911	0.605522185507709	0.659815581966681	0.60008490823075	CCDC50	1
GO:0032940	secretion by cell	1/119	139/17911	0.605522185507709	0.659815581966681	0.60008490823075	CLASP1	1
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	1/119	139/17911	0.605522185507709	0.659815581966681	0.60008490823075	CRK	1
GO:0050817	coagulation	1/119	140/17911	0.608163579831622	0.661869567602823	0.601952954114567	GNA11	1
GO:0007268	chemical synaptic transmission	2/119	310/17911	0.613242166739806	0.665905252781394	0.605623303582236	GLUL/PACSIN2	2
GO:0007599	hemostasis	1/119	142/17911	0.61339386713349	0.665905252781394	0.605623303582236	GNA11	1
GO:0106106	cold-induced thermogenesis	1/119	143/17911	0.615982990314936	0.667887381072576	0.607425997101795	FH	1
GO:0032868	response to insulin	1/119	144/17911	0.618554918734146	0.669845982540071	0.609207293594338	PTPN2	1
GO:0009611	response to wounding	2/119	316/17911	0.623706403027586	0.674589743694855	0.613521619528795	SERPINA1/CRK	2
GO:0007005	mitochondrion organization	1/119	147/17911	0.626168664043269	0.676416766713408	0.615183248884616	MTERF4	1
GO:0001934	positive regulation of protein phosphorylation	1/119	148/17911	0.628672938360926	0.678284612904821	0.616882005841859	WDFY2	1
GO:0043066	negative regulation of apoptotic process	3/119	491/17911	0.637348928979479	0.686798414848577	0.624625084662285	PA2G4/MYD88/EIF2AK2	3
GO:0006511	ubiquitin-dependent protein catabolic process	2/119	325/17911	0.638995045980768	0.687289929774051	0.6250721045524	PSMC2/UCHL5	2
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1/119	153/17911	0.640946951652144	0.687289929774051	0.6250721045524	SERPINA1	1
GO:0007565	female pregnancy	1/119	153/17911	0.640946951652144	0.687289929774051	0.6250721045524	ACSL4	1
GO:0010256	endomembrane system organization	1/119	153/17911	0.640946951652144	0.687289929774051	0.6250721045524	CLASP1	1
GO:0006909	phagocytosis	1/119	155/17911	0.645743138785834	0.689896515796831	0.62744272594575	MYD88	1
GO:0030072	peptide hormone secretion	1/119	155/17911	0.645743138785834	0.689896515796831	0.62744272594575	GLUL	1
GO:0032869	cellular response to insulin stimulus	1/119	155/17911	0.645743138785834	0.689896515796831	0.62744272594575	PTPN2	1
GO:0048589	developmental growth	1/119	157/17911	0.650475790271926	0.694105264009677	0.631270471688801	EREG	1
GO:0001654	eye development	1/119	158/17911	0.652818551393793	0.694910258478795	0.632002592974399	YY1	1
GO:0007160	cell-matrix adhesion	1/119	158/17911	0.652818551393793	0.694910258478795	0.632002592974399	VCL	1
GO:0006413	translational initiation	1/119	160/17911	0.657457460927777	0.698997908033784	0.635720202674937	RPL14	1
GO:0016192	vesicle-mediated transport	2/119	338/17911	0.660220886880355	0.701084072840183	0.637617514667282	CLASP1/PACSIN2	2
GO:0006259	DNA metabolic process	1/119	162/17911	0.662034901037009	0.702158228372585	0.638594430856751	XRCC5	1
GO:1901566	organonitrogen compound biosynthetic process	1/119	163/17911	0.664300822879174	0.703708498812685	0.640004361025431	EREG	1
GO:0000904	cell morphogenesis involved in differentiation	1/119	167/17911	0.673214847303944	0.712288985962455	0.647808088285854	CRK	1
GO:0072331	signal transduction by p53 class mediator	1/119	170/17911	0.679745964368834	0.718330578288321	0.653302757516957	RRM2B	1
GO:0007219	Notch signaling pathway	1/119	175/17911	0.690344739123611	0.728650961077394	0.662688874074599	YBX1	1
GO:0070374	positive regulation of ERK1 and ERK2 cascade	1/119	184/17911	0.708553412564667	0.746968959029016	0.679348611159021	NELFE	1
GO:0043542	endothelial cell migration	1/119	187/17911	0.714383802942263	0.752209178789988	0.684114453131105	GLUL	1
GO:0031589	cell-substrate adhesion	1/119	188/17911	0.716301447235305	0.752417486591707	0.684303903594984	CRK	1
GO:0098609	cell-cell adhesion	1/119	188/17911	0.716301447235305	0.752417486591707	0.684303903594984	SPINT2	1
GO:0048666	neuron development	1/119	193/17911	0.725699830716624	0.761375721675115	0.692451182660315	CAMSAP3	1
GO:0030073	insulin secretion	1/119	194/17911	0.727542122179809	0.761575925476377	0.692633262749042	GLUL	1
GO:0045444	fat cell differentiation	1/119	195/17911	0.729372143484805	0.761575925476377	0.692633262749042	WDFY2	1
GO:0050776	regulation of immune response	1/119	195/17911	0.729372143484805	0.761575925476377	0.692633262749042	HLA-C	1
GO:0051607	defense response to virus	1/119	195/17911	0.729372143484805	0.761575925476377	0.692633262749042	EIF2AK2	1
GO:0072659	protein localization to plasma membrane	1/119	196/17911	0.731189975666183	0.762564038984399	0.693531925981601	TMEM59	1
GO:0006260	DNA replication	1/119	197/17911	0.732995699227895	0.763537186695724	0.694416978215901	EREG	1
GO:0016310	phosphorylation	2/119	392/17911	0.737904366938859	0.767736410310941	0.698236061588056	EREG/WDFY2	2
GO:0046777	protein autophosphorylation	1/119	201/17911	0.740099098977497	0.769105358201081	0.699481083669193	EIF2AK2	1
GO:0051276	chromosome organization	1/119	211/17911	0.757048272460711	0.78561712087489	0.714498097300953	YY1	1
GO:0009888	tissue development	1/119	212/17911	0.758681676730608	0.78561712087489	0.714498097300953	VCL	1
GO:0030335	positive regulation of cell migration	1/119	212/17911	0.758681676730608	0.78561712087489	0.714498097300953	ELP5	1
GO:0000082	G1/S transition of mitotic cell cycle	1/119	215/17911	0.763516837177004	0.788757063199384	0.717353792215019	BCAT1	1
GO:0018105	peptidyl-serine phosphorylation	1/119	215/17911	0.763516837177004	0.788757063199384	0.717353792215019	MAPK13	1
GO:0048468	cell development	1/119	218/17911	0.768255916125279	0.792716894586815	0.720955154655798	CAMSAP3	1
GO:0001649	osteoblast differentiation	1/119	220/17911	0.771362860030885	0.794985279772702	0.723018191288015	PSMC2	1
GO:0006897	endocytosis	1/119	227/17911	0.7819154138474	0.804912926019382	0.732047124295522	PACSIN2	1
GO:0048869	cellular developmental process	1/119	229/17911	0.784840710805184	0.806974878912499	0.733922416189894	PA2G4	1
GO:0051260	protein homooligomerization	1/119	233/17911	0.790575077882477	0.81191689336522	0.738417048281631	GLUL	1
GO:0051649	establishment of localization in cell	1/119	234/17911	0.791984828178437	0.812411166068151	0.738866576297771	CLASP1	1
GO:0120036	plasma membrane bounded cell projection organization	1/119	237/17911	0.796157864434706	0.815735516838838	0.741889985840796	ARSB	1
GO:0001503	ossification	1/119	238/17911	0.797530344582509	0.816186025157538	0.742299711301172	PSMC2	1
GO:0009913	epidermal cell differentiation	1/119	239/17911	0.798893660883911	0.816626113637176	0.742699960192126	KRT6B	1
GO:0007265	Ras protein signal transduction	1/119	243/17911	0.804256495078114	0.820191647078496	0.74594271902718	CRK	1
GO:0060429	epithelium development	1/119	243/17911	0.804256495078114	0.820191647078496	0.74594271902718	VCL	1
GO:0006886	intracellular protein transport	1/119	246/17911	0.808185333764527	0.823238844055833	0.748714064488674	PPM1A	1
GO:0001501	skeletal system development	1/119	251/17911	0.814560367036721	0.827805251053578	0.752867091484517	GNA11	1
GO:0071495	cellular response to endogenous stimulus	1/119	251/17911	0.814560367036721	0.827805251053578	0.752867091484517	HNRNPF	1
GO:0010629	negative regulation of gene expression	1/119	255/17911	0.819508748970651	0.831867929639582	0.756561990745893	YY1	1
GO:0002376	immune system process	1/119	269/17911	0.835819072765434	0.846460287812216	0.769833356494479	HLA-C	1
GO:0008219	cell death	1/119	269/17911	0.835819072765434	0.846460287812216	0.769833356494479	AKR1C3	1
GO:0009887	animal organ morphogenesis	1/119	272/17911	0.839119231497518	0.848499600764368	0.771688057958331	EREG	1
GO:0008104	protein localization	1/119	273/17911	0.840204599797977	0.848499600764368	0.771688057958331	DNAJB6	1
GO:0007399	nervous system development	2/119	490/17911	0.840741890128808	0.848499600764368	0.771688057958331	ARSB/MBNL1	2
GO:0009306	protein secretion	1/119	281/17911	0.848630148722268	0.855473940244222	0.778031036180008	GLUL	1
GO:0050896	response to stimulus	1/119	283/17911	0.850666759851677	0.856540178216591	0.779000751556983	HLA-C	1
